613086766199894016,"The Cantabridgia Daili is out! http://t.co/b2Ev7DwAer Stories via @Catz_Cambridge @pembroke1347 @CamUnivMuseums",happy
615523221492903936,"Artist Jackson Pollock's black pourings to be exhibited @tateliverpool in largest exhibition for 3 decades - http://t.co/juNfQrSF66",nocode
611892587721572352,"What a treat RT @FitzMuseum_UK: Exhibited for the first time in 15 years, Ruskin's Turners are on (cont) http://t.co/nzTlTnecQO",happy
614448677533429760,"Patients of Sharp Ward are enjoying historic views of the city thanks to @PlymouthMuseum http://t.co/NXCsfNc498 http://t.co/h8XGCYYnZe",happy
613711135586566148,"@britishmuseum Вообще, 1042 год !!!",nocode
614123594319298560,"The crowds were out in force at the @britishmuseum today. Lovely warm afternoon. http://t.co/Ee0blq5hRq",happy
611946279229358080,"#objects2015 at the @FitzMuseum_UK for the second keynote by Tim Knox http://t.co/cRD3Iqnpf6",nocode
611927214372859904,"This Sat #CastleHill15 is packed with free events indoors &amp; out for all ages - plus last chance to see @kettlesyard http://t.co/PKWMQ9VK4P",nocode
613804770306842624,"My favorite museums in #London are @I_W_M ,@britishmuseum and @NHM_London.Fantastic artifacts in Military,Human Civilizations and Geology.",happy
613100958554456064,"Looking forward to Honiton Ice cream shop visit on the way to @ThelmaHulbert in July to see @SimonEvolver Prize 2015. Glad to be showing too",happy
614480741729193985,"@Godchecker Odin blesses you! = :0) #FF @RevRichardColes @rickygervais @xeni @GSpellchecker @britishmuseum @TalesofBritain @ChuckWendig",happy
610508891215015936,"Checking on the @winsorandnewton archive @ the #HamiltonKerrInstitute thank you for showing us around @FitzMuseum_UK http://t.co/fch1T5kg0e",happy
613003421378039808,"Gaaf het @britishmuseum gebruikt periscope om rondleidingen te streamen https://t.co/MC1FdxS2S3",happy
615109848003399681,"I'm back! @tateliverpool #bestartgallery #bringonpollock http://t.co/gquHw9Q0FJ",happy
612691785060642816,"Saw this on visit @britishmuseum with daughter.History of 'zar' ceremonies where used -fascinating. #SudaneseLyre  https://t.co/EEHlKPC98u",happy
613746316880019456,"A marvellous piece on @tateliverpool &amp; rightly so. Jackson Pollock exh opens June 30 so make your way to Liverpool! http://t.co/fP34V5a0zB",happy
613368320084082688,"@RAMMuseum @IGersExeter Fantastic!",happy
614087219565961222,"Now in Parliament: whistles,  banner, leaflets confiscated. 3 managers here on @NationalGallery time.  #noprivatisation #reinstatecandy",angry
612297089335328768,"@NationalGallery lots of disappointed people at the gallery today #strike #sadface",sad
611129888968290304,"Celebrate the Feast Day of John the Baptist next week at our talk on his life depicted in... http://t.co/YhEv3XxytU via @NationalGallery",nocode
613680741474541568,"Off to see @opticalmeg s first solo exhibition @RAMMuseum tonight!",happy
613292346025897984,"@britishmuseum Thank you for this interesting information, have a nice day!",happy
612868894718586880,"Students ages 16+ can get a taste for subjects they are interested in as arranged by @CamUnivMuseums, sign up now http://t.co/DLxurdH8nP",nocode
614841238093725696,"Roman gem engraved with Odysseus, his ship, and three sirens. Via @britishmuseum archives http://t.co/hVv9zAdJy0 http://t.co/BI5lZ94IlE",nocode
614070877597118464,"Start your @_TheWhitechapel #FirstThursday at Ceviche Old St Gallery from 6pm next week: http://t.co/pirzExyTqa http://t.co/prI0f9ADS0",nocode
613975121368363008,"Beautiful Roman period statue of girl playing knucklebones tucked away where I hadn't seen it before @Britishmuseum http://t.co/N8cuekPI6q",happy
613742590962307072,"Cool thing to stumble upon @_TheWhitechapel tween meetings  #yearofpercussion #persepolis http://t.co/Kx3Ozg6peX",happy
611172835327909888,"Delighted to have work selected for the #EvolverPrize2015 @ThelmaHulbert on July 4th http://t.co/8OXvuK3NGF",happy
613226838484217856,"And two works from @kettlesyard are part of the rather thrilling story of Hepworth and Ben Nicholson in London in the 30's @Tate #Hepworth",happy
611955403975434240,"@NationalGallery thanks for fav-ing. I spent 40m in yr place b4 a biz meeting and you know what, my heart soared! #artforthesoul",happy
612972065256308737,"BritishMuseum: RT @Lalafashionista: LOVED Ancient Lives &amp; New Discoveries @britishmuseum so fascinating and ama…ht… http://t.co/UAn75m6uLW",happy
611649746105667584,"Watercolour: Elements of Nature' opens this week at the @FitzMuseum_UK http://t.co/4uBSQbL3cK",nocode
614928778138099712,"Don't forget to check out @NationalGallery this weekend! http://t.co/CtdZWEZB3f",nocode
614706739645128704,"@NationalGallery superb. Great to see you educating people. My personal all time favourite?  Carravagio.",happy
614045443467706368,"National Gallery dispute to be discussed in Commons in adjournment debate at 4pm today http://t.co/FMlk0pWuoL @pcs_union @NationalGallery",not-relevant
610876646346870784,"@NationalGallery Hayden's Surprise symphony?",nocode
611842603852660737,"@britishmuseum The craftsmanship is so stunningly beautiful, hope to see it in person soon!",happy
614586669535232000,"Downtown @washingtondc #JazzInTheGarden @NationalGallery http://t.co/DEFAizxk4Y",nocode
614757436524765184,"Thank you Dr Doria Tichit and @BagriFoundation for a facinating afternoon @britishmuseum http://t.co/7fi5Rly998 http://t.co/ksFKynSXn3",happy
612862510673231872,"@AFunderburkArt @thegetty might end up closer to you once most of them are back at @Tate or @NationalGallery 😎",nocode
612585954268811264,"Dear @britishmuseum here you are #Pizzidimonte where was found the #Offerente that now is in you #museum #regards http://t.co/WPLOPGGMQw",nocode
611617810679234560,"@benfaster the @britishmuseum could keep you busy for so long! its packed with history!",happy
615248278238679040,"@MrStuchbery @britishmuseum That's my favourite bit. It's got a mermaid and everything!",happy
614728418660339712,"Must see @tateliverpool #onlyinLiverpool #Pollock  https://t.co/6QBypec4l6",happy
615502220377755648,"“Every good painter, paints what he is” said artist #JacksonPollock. View his black period through Blind Spots exhibition at @tateliverpool",nocode
614755915573633024,"@britishmuseum diving deep into this.",nocode
613036481645518848,"@NationalGallery The 2nd GENOCIDE against #Biafrans as promised by #Buhari has begun,3days of unreported aerial Bombardment in #Biafraland",not-relevant
613395088501252096,"Have you seen the summer menu at the Great Court Restaurant @britishmuseum? http://t.co/h7A5kuAOtE http://t.co/IPAACULv5h",nocode
611504084730925056,"Work by @ACSArtists' #AnthonyCaro &amp; Renaissance painter #Duccio displayed together at @NationalGallery for first time http://t.co/UrzoEkqu6U",nocode
615537190278443008,"NEW » Portrait Of An American Dream: Jackson Pollock &amp; Glenn Ligon Revealed @tateliverpool http://t.co/ZNw3pvph6y http://t.co/bq38cLzIQD",nocode
610741528890359808,"Cant wait to go to the #AudreyHepburn Exhibition @NationalGallery #icon Idolised this lady since I was a little girl. http://t.co/pfM5K4olf6",happy
611946689017069568,"Looking forward to tonight's talk on my hero Napoleon with @aroberts_andrew @britishmuseum",happy
610411898186649601,"Develop your fundraising career at one of the world’s leading arts organisations! Apply to work for @tateliverpool http://t.co/1SJYT0U6oG",not-relevant
613696458034778112,"@NationalGallery @ivanalepojev Amazing",happy
611283138438930432,"GLORIOUS PERSPECTIVE OF KIDS they see things in such a twinkly way @kidsinmuseums @NationalGallery @V_and_A #rt #kid https://t.co/cOfEPDoi9c",happy
615527909265162240,"Wow theyre #3dprinting a very ancient #museum pot for the millionth visitor @RAMMuseum #Exeter #technology #history http://t.co/G9ppdPPZrn",happy
611605367273979904,"Encampment of the Royal Engineers in Bois de Boulogne after Battle of Waterloo by G.J. Scharf 1815 (@britishmuseum). http://t.co/X8GJH4xdBE",nocode
614423125313204224,"The pivotal series of 'black pourings' by #JacksonPollock are on show @tateliverpool from 30 June. #RARecommends http://t.co/mSN5mVc5vT",nocode
611834322627067904,"Book for @newexpressions3 Field visit programme http://t.co/GFZmazxBU9 @YorkArtGallery @PlymouthMuseum &amp; @UptonHouseNT",nocode
611878734250033152,"@MuseeLouvre @museiincomune @leCMN @britishmuseum @MarDixon @Museo_MADRE oh wow! That's fantastic!",happy
610747142685093888,"@NationalGallery What public programs of the museum have you found most effective and interesting for your audience? #AskTheGallery",nocode
614736725185822720,"@NationalGallery Egon Schiele - at the moment.",nocode
613264553368027136,"‘The Park is Open’… http://t.co/xp4PuN3Lh2 via @camunivmuseums &lt; AWESOME!",happy
615298569768181760,"BBC News - Tate St Ives acquires Barbara Hepworth's Palais de Danse workshop http://t.co/SoGB8nILHR @Tate_StIves",nocode
613996133992546304,"I'm at @BritishMuseum in London, Greater London https://t.co/d6PuPd0gMC",nocode
613041751574597633,"Great #collection preserved for the future by @britishmuseum ! https://t.co/TsyrVlhImV",happy
611811545400639488,"Cfp ""Negotiating art ǀ Dealers and museums 1855-2015"" @NationalGallery @UoMSALC @LiverpoolUni  https://t.co/OyJHIwclxH",nocode
614470095197372417,"My favourite painting at @NationalGallery was 'Noli me tangerine' by an unknown 14th C artist. I could see Jesus, but not a single orange!",happy
614446732869521408,"MPs urge government to intervene to resolve #PCS dispute over privatisation at @NationalGallery http://t.co/ighV5vu4xb @johnmcdonnellMP",nocode
611618306559213568,"@britishmuseum thank you for this excellent tour of #Waterloo200 from Columbus, Ohio.",happy
615566599479816192,"Studio visit with Karl Bielik @Lark_2006 ahead of #londonopen @_TheWhitechapel http://t.co/85QWqQzylS",nocode
611577978661814273,"Spent my afternoon admiring the enchanting objects in the new Waddesdon bequest display @britishmuseum A must visit! http://t.co/e8iNUHOqBf",happy
611621592309866497,"In case I don't love the @britishmuseum enough - check their swoony coffee cup design! https://t.co/nGdYnNKcD6 HT @lornadiwa",happy
614544171735613440,"Defining our beauty - amazing group of creative older people perform tomorrow eve @britishmuseum #creativeaging thank you @ThePlaceLondon",happy
614389669481062402,"@britishmuseum welcome to Kerepakupai Vena! http://t.co/c404Oxa0Vz",happy
613346646533935104,"Journey through our rooms and collection by following us on Instagram: http://t.co/yZJ... http://t.co/DEsffBRkKS via @NationalGallery",nocode
610476044546646016,"@Asamsakti @NationalGallery Formidabile✨",nocode
612588163652026368,"The tranquillity of the @britishmuseum members room and chance to reflect on those drawings yet to emerge on the page http://t.co/fb1Wp9t4oH",nocode
611684506613907457,"From The Tomb Of #Nebamun — 1350 BC | #Egyptology #Archaeology #AncientEgypt @britishmuseum http://t.co/08KADzo2GL",nocode
613965327005822976,"@tateliverpool You're. You are. When you are. This is the Tate!",nocode
612000364380991489,"Excited to be enroute to this #nighttrain #artistnetworks @Tate_StIves  https://t.co/wM5INPaKSm",happy
614088784070713344,"Zoroastrian Heritage. [photo] #flickstackr @britishmuseum http://t.co/qmed5QcFkZ",nocode
614001016829308928,"Another flying soul (εΐδωλον) by ""the great master of the white lekythos"" https://t.co/IuSKultBZI @britishmuseum http://t.co/jcxGTmzG3e",nocode
609289723769700352,"#ff @CafeCouCouUk @colletts @CamOpenStudios @Thecheddarvine @CourtneyPine1 @CookePhoebe @CheffinsMachine @CamUnivMuseums @CuriosityFair",nocode
615568794858221568,"Looking forward to the Pollock show opening at @tateliverpool tonight. Looks like an incredible show! #JacksonPollock #blindspots",happy
615303241920872448,"@CarolineLawrenc @KristinAndrene @britishmuseum http://t.co/RYyKg0ZAbq",nocode
612964029355683840,"@NationalGallery http://t.co/tfsyUtuAZ3",nocode
614437878395867136,"@britishmuseum What is the symbology behind the broken scepter?",nocode
614033117129637888,"Decoding Anglo-Saxon art http://t.co/I6YvI8vFog via @britishmuseum",nocode
612293959579226112,"Why Jackson Pollock gave up painting @guardian http://t.co/zU8zfMjCvA @tateliverpool http://t.co/poFL2YvpF4 #Art http://t.co/LjIyiOFkwN",nocode
615464405371875328,"Object based learning @autumnjane @mckenzie_emilia from @britishmuseum  #ccconf2015 http://t.co/bApDjLwjKh",nocode
614464512805216257,"Evacuation at @britishmuseum http://t.co/OoCSmjfvhP",nocode
610302452970033153,"@HilaryKingston @NationalGallery @NeilKC41 #BertheMorisot's daughter #JulieManet wrote a frank diary about the family http://t.co/cVk7izuxDI",nocode
615429077042917376,"Just because it's #Monday! An Old Woman (The #Ugly Duchess) by Quinten Massys @NationalGallery #art http://t.co/WMBxFIDCNw",happy
615182328113967105,"@britishmuseum @igallupd The Grand Elector?",nocode
615136474242138112,"Judging by #DefiningBeauty @britishmuseum the Greeks had a good go at just that. I have #AlexanderTheGreat hair envy. http://t.co/wvgD1c66gZ",happy
610438484164263936,"How is the exhibition schedule decided @NationalGallery, and how does your role as Director feed into this? #AskTheGallery",nocode
614508946976559108,"Boulevard Montmartre at Night by Camille Pisarro @NationalGallery http://t.co/MrvJ38ZGrV #FavouritePaintingFriday http://t.co/Mnliz69ksI",happy
611526145037725697,"@britishmuseum @faymaclachlan Here's what Dumfries has http://t.co/HchBRw4qrB",nocode
614493456958902272,"The Minions are still on the loose! Last spotted outside the @NationalGallery... #MinionMania http://t.co/qqY5eCVwae",not-relevant
613736785848438784,"A trailer for my brand new film, The Touch Diaries! https://t.co/J1CJTKG1aV Previewing 9th July @ICIABath @PeopleDancingUK @DanceUK @ID__UK",nocode
615248854200524800,"@MrStuchbery @britishmuseum A veteran priest could probably whip out a heart in about 30 seconds with that... ❤️🔪😱",surprise
613343554946138112,"MA Curating trip: @MuseumLiverpool @SlaveryMuseum @tateliverpool @MerseyMaritime http://t.co/v5HXwz4d3Z",nocode
615492053535969280,"@swo_hunter @britishmuseum 😂😂",nocode
613704109842165761,"Looking forward to attending #DefeatDepression at @RAMMuseum this evening.",happy
611932367884808192,"@britishmuseum Love!",happy
613783679089782784,".37 Paintings. 11 Drawings. @NationalGallery exhibits #Wtewael from Jun 28-Oct 4. #GoldenAge http://t.co/IrcwM43lUa http://t.co/c4x7XTmMCH",nocode
611601135229607936,"@ RT: ""RT @britishmuseum: Today marks the 200th anniversary of the Battle of Waterloo, f..."" http://t.co/j2r9m5cElU",not-relevant
